RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023
753895,208,"Lafayette, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318627451,0.345724907,0.36809816,0.319587629,0.413333333,0.253521127,0.2375,0.294736842,0.350318471,0.425531915,0.526570048,0.516528926,0.534743202,0.543806647,0.436482085,0.43359375,0.318611987,0.3203125,0.27753304,0.355704698,0.357615894,0.470588235,0.533936652,0.578947368,0.471947195,0.443262411,0.279069767,0.281385281,0.292307692,0.235632184,0.295180723,0.188679245,0.281690141,0.355263158,0.417142857,0.543859649,0.495192308,0.428571429,0.366515837
394454,209,"Champaign, IL",msa,IL,0.107843137,0.070707071,0.130434783,0.132978723,0.139534884,0.116719243,0.155642023,0.15625,0.115606936,0.078534031,0.118421053,0.085714286,0.07,0.11965812,0.126506024,0.11,0.142335766,0.179577465,0.20083682,0.125541126,0.152284264,0.137566138,0.092198582,0.112426036,0.12371134,0.097087379,0.11827957,0.140350877,0.120192308,0.172307692,0.175084175,0.191489362,0.172413793,0.143497758,0.18556701,0.192307692,0.150442478,0.160377358,0.269406393,0.321782178,0.381526104,,0.493630573,0.432773109,0.317180617,0.285,0.320224719,0.252688172,0.353448276,0.333333333,0.35,0.481707317,0.568075117,0.553191489,0.506550218,0.407582938,0.305699482,0.263736264,0.194029851,0.186915888,0.117647059,0.182926829,0.2578125,0.447619048,0.510344828,0.583710407,0.534591195,0.392670157
394848,210,"Medford, OR",msa,OR,0.224137931,0.272727273,0.230769231,0.285714286,0.233333333,0.25,0.27173913,0.131313131,0.23255814,0.104761905,0.155844156,0.169811321,0.2,0.114285714,0.186440678,0.182926829,0.15,0.161616162,0.183486239,0.130952381,0.197530864,0.23255814,0.147058824,0.1875,0.14893617,0.162790698,0.147540984,0.295774648,0.256544503,0.220125786,0.281609195,0.265895954,0.309090909,0.326086957,0.345864662,0.387931034,0.392523364,0.390374332,0.427966102,0.418250951,0.465949821,0.501466276,0.466049383,0.39,0.366197183,0.308943089,0.281355932,0.220973783,0.246636771,0.306451613,0.366438356,0.415162455,0.411320755,0.270072993,0.205882353,0.142241379,0.165254237,0.13,0.167938931,0.233870968,0.121212121,0.109090909,0.201257862,0.198630137,0.228571429,0.21,0.217647059,0.208955224
845164,211,"Lebanon, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246305419,0.311111111,0.302681992,0.29389313,0.345945946,0.28125,0.335078534,0.435406699,0.466666667,0.582733813,0.522648084,0.510791367,0.487341772,0.570247934,0.532786885,0.347826087,0.493150685,0.5,0.620689655,0.648648649,0.639534884,0.646017699,0.628787879,0.539473684,0.44137931,0.472727273,0.371428571,0.3375,0.255813953,0.35,0.455882353,0.469387755,0.683544304,0.651685393,0.512820513,0.456
394459,212,"Charlottesville, VA",msa,VA,0.2,0.181818182,0.222222222,0.234042553,0.211267606,0.169014085,0.196969697,0.174603175,0.152173913,0.118644068,0.133333333,0.102564103,0.111111111,0.25,0.127659574,0.1875,0.27027027,0.195121951,0.10989011,0.102941176,0.172413793,0.106060606,0.106382979,0.096153846,0.266666667,0.090909091,0.15,0.25,0.15942029,0.178571429,0.195652174,0.279411765,0.214285714,0.265306122,0.220588235,0.315789474,0.228723404,0.322222222,0.364912281,0.508361204,0.531446541,0.536643026,0.494350282,0.442477876,0.353383459,0.34751773,0.393442623,0.433884298,0.409638554,0.430463576,0.587443946,0.632,0.57980456,0.595441595,0.439189189,0.364312268,0.272727273,0.325842697,0.234285714,0.301204819,0.224299065,0.254545455,0.316091954,0.494897959,0.520661157,0.461538462,0.467336683,0.346341463
394464,215,"Chico, CA",msa,CA,0.286821705,0.352,0.333333333,0.424870466,0.404651163,0.356223176,0.335025381,0.327731092,0.317567568,0.272727273,0.343373494,0.570175439,0.561752988,0.527559055,0.456603774,0.527272727,0.445833333,0.473214286,0.418410042,0.304347826,0.275675676,0.245192308,0.322751323,0.186746988,0.2125,0.244274809,0.388888889,0.307692308,0.290598291,0.339712919,0.384955752,0.411764706,0.455882353,0.416243655,0.410958904,0.472826087,0.356589147,0.4453125,0.549450549,0.51754386,0.52020202,0.513274336,0.531400966,0.60989011,0.574850299,0.47752809,0.444444444,0.45625,0.447154472,0.578571429,0.540697674,0.686046512,0.568421053,0.497005988,0.445121951,0.317460317,0.28358209,0.277372263,0.175925926,0.177777778,0.185714286,0.268292683,0.270833333,0.363636364,0.396946565,0.466666667,0.368421053,0.41322314
394681,216,"Hilton Head Island, SC",msa,SC,0.045045045,0.034883721,0.055194805,0.052023121,0.034907598,0.077192982,0.065853659,0.06122449,0.061281337,0.04664723,0.061488673,0.06440678,0.063670412,0.052830189,0.052356021,0.071599045,0.046816479,0.049792531,0.057026477,0.085653105,0.06684492,0.028846154,0.036923077,0.04679803,0.047138047,0.058823529,0.082725061,0.052054795,0.039473684,0.062248996,0.085755814,0.088748019,0.088145897,0.082066869,0.112903226,0.089141005,0.120535714,0.139830508,0.199146515,,,,0.379968203,0.330388693,0.336082474,0.317427386,0.294117647,0.291666667,0.309278351,0.355029586,0.405660377,0.485393258,0.483221477,0.459677419,0.355294118,0.281323877,0.215909091,0.191326531,0.155172414,0.136518771,0.112554113,0.115879828,0.159217877,0.15625,0.206632653,0.175398633,0.148571429,0.125382263
394346,217,"Athens, GA",msa,GA,0.130434783,0.234375,0.173076923,0.223214286,0.308270677,0.1796875,0.159663866,0.234234234,0.126760563,0.115384615,0.197368421,0.152777778,0.138461538,0.176470588,0.153061224,0.258333333,0.178571429,0.245033113,0.263565891,0.112,0.27173913,0.16,0.176470588,0.195876289,0.148648649,0.25,0.246268657,0.259615385,0.2,0.223076923,0.227272727,0.251851852,0.325757576,0.201550388,0.25984252,0.234375,0.280898876,0.304761905,0.312056738,0.475,0.543859649,0.566666667,0.490909091,0.443438914,0.390532544,0.374269006,0.379518072,0.466216216,0.406504065,0.478991597,0.572413793,0.56969697,0.602150538,0.497409326,0.388888889,0.311258278,0.298780488,0.237704918,0.194444444,0.2,0.216666667,0.273684211,0.286764706,0.340740741,0.429487179,0.372972973,0.309210526,0.270491803
394765,218,"Lake Havasu City, AZ",msa,AZ,0.078651685,0.096491228,0.079812207,0.110599078,0.095041322,0.108695652,0.101083032,0.093851133,0.115226337,0.091911765,0.079422383,0.048888889,0.074626866,0.076923077,0.059859155,0.089108911,0.108991826,0.093548387,0.100864553,0.118705036,0.117216117,0.09602649,0.118705036,0.096551724,0.070038911,0.108695652,0.119205298,0.138576779,0.081730769,0.124277457,0.15403423,0.193548387,0.180878553,0.18401937,0.207715134,0.175141243,0.203571429,0.23655914,0.287833828,0.382899628,0.4,0.37890625,0.288135593,0.276041667,0.198237885,0.178571429,0.163265306,0.140969163,0.197860963,0.219101124,0.327433628,0.373134328,0.268882175,0.246753247,0.151111111,0.10373444,0.096491228,0.057522124,0.085227273,0.10326087,0.093922652,0.06043956,0.104895105,0.095057034,0.085808581,0.104377104,0.105691057,0.13028169
395114,220,"Springfield, IL",msa,IL,0.09375,0.055555556,0.088235294,0.109375,0.102564103,0.12987013,0.188235294,0.053191489,0.058823529,0.048387097,0.063829787,0.06,0.115384615,0.068181818,0.09375,0.10989011,0.148514851,0.134453782,0.176470588,0.092592593,0.124031008,0.072463768,0.152542373,0.117117117,0.11,0.072463768,0.100529101,0.151685393,0.157894737,0.135338346,0.203333333,0.222996516,0.208754209,0.185628743,0.193133047,0.214007782,0.192771084,0.095238095,0.220720721,0.237442922,0.380597015,0.43081761,0.435483871,0.35625,0.393103448,0.348837209,0.389558233,0.328358209,0.272727273,0.342465753,0.4375,0.5,0.516260163,0.578512397,0.512820513,0.426966292,0.459330144,0.393782383,0.29281768,0.305194805,0.254901961,0.241830065,0.398843931,0.44516129,0.47761194,0.529411765,0.513661202,0.465240642
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.292307692,0.17
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.321212121,0.297709924,0.277310924,0.432,0.416666667,0.380952381,0.318681319,0.280991736,0.365671642,0.435582822,0.528735632,0.579881657,0.569948187,0.502202643,0.494680851,0.47979798,0.497461929,0.459119497,0.466666667,0.45631068,0.62295082,0.635761589,0.597560976,0.568527919,0.519125683,0.329113924,0.375,0.308724832,0.298387097,0.259541985,0.252252252,0.261363636,0.288,0.402061856,0.389261745,0.485714286,0.407692308,0.392638037
394726,224,"Johnson City, TN",msa,TN,0.2,0.149425287,0.107913669,0.165354331,0.168539326,0.115606936,0.132183908,0.205555556,0.078740157,0.124183007,0.125,0.104761905,0.144444444,0.06185567,0.128787879,0.139705882,0.162162162,0.18877551,0.155778894,0.137055838,0.209580838,0.119047619,0.173913043,0.12173913,0.113402062,0.247311828,0.168141593,0.214285714,0.233009709,0.220338983,0.239130435,0.261111111,0.316582915,0.203389831,0.213235294,0.301886792,0.248175182,0.25,0.371257485,0.35862069,0.473684211,0.433333333,0.427860697,0.419191919,0.414201183,0.343023256,0.311881188,0.324742268,0.330769231,0.401785714,0.411347518,0.526717557,0.649253731,0.47972973,0.42384106,0.38125,0.318471338,0.282442748,0.26984127,0.295918367,0.205882353,0.261363636,0.178861789,0.295238095,0.329032258,0.277419355,0.295302013,0.308270677
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.340909091,0.422222222,0.333333333,0.428571429,0.483870968,0.517241379,0.409090909,0.392156863,0.482758621,0.56,0.635416667,0.603773585,0.578947368,0.489130435,0.418918919,0.454545455,0.492753623,0.472222222,0.520833333,0.507042254,0.534883721,0.525,0.298507463,0.291666667,0.155172414,0.23880597,0.16,0.191489362,0.136363636,0.093023256,0.274193548,0.177777778,0.229508197,0.3,0.325,0.285714286
394623,226,"Gainesville, GA",msa,GA,0.128,0.079207921,0.203821656,0.167539267,0.178403756,0.195652174,0.183486239,0.177033493,0.101796407,0.113095238,0.113207547,0.11875,0.17699115,0.151079137,0.153846154,0.143589744,0.19047619,0.197044335,0.192118227,0.158653846,0.170731707,0.126696833,0.184713376,0.151162791,0.132352941,0.172839506,0.178947368,0.244318182,0.2,0.190114068,0.225925926,0.18490566,0.221804511,0.265873016,0.23553719,0.262008734,0.25,0.306930693,0.390041494,0.439516129,0.514563107,0.495867769,0.533864542,0.475285171,0.458874459,0.415966387,0.439613527,0.35678392,0.344155844,0.46875,0.553488372,0.497237569,0.543378995,0.486363636,0.392045455,0.257894737,0.189944134,0.23030303,0.202898551,0.157894737,0.130952381,0.21,0.208333333,0.196202532,0.22754491,0.271276596,0.275280899,0.25
394716,227,"Jacksonville, NC",msa,NC,0.265822785,0.258241758,0.307692308,0.300813008,0.305810398,0.217391304,0.253481894,0.223837209,0.296875,0.286821705,0.294326241,0.3,0.274590164,0.330708661,0.388535032,0.329545455,0.328767123,0.357647059,0.175946548,0.255474453,0.286567164,0.284848485,0.29109589,0.296407186,0.28968254,0.314487633,0.323076923,0.315186246,0.260989011,0.324701195,0.277669903,0.340961098,0.34223301,0.367758186,0.359195402,0.358778626,0.381756757,0.4375,0.492682927,0.55787037,0.57782516,0.644939966,0.617702448,0.626373626,0.578366446,0.52173913,0.602803738,0.493055556,0.521246459,0.578796562,0.665137615,0.705607477,0.731759657,0.713717694,0.630952381,0.537946429,0.493261456,0.411078717,0.363333333,0.370229008,0.352941176,0.351020408,0.403333333,0.398601399,0.480337079,0.432098765,0.409785933,0.39261745
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192307692,0.23,0.225806452,0.292307692,0.333333333,0.379844961,0.364238411,0.403846154,0.404907975,0.312056738,0.34057971,0.309210526,0.330882353,0.302752294,0.265957447,0.362416107,0.37593985,0.4375,0.4375,0.435114504,0.286764706,0.2734375,0.273584906,0.191489362,0.238095238,0.145454545,0.194805195,0.166666667,0.32,0.317829457,0.315789474,0.223404255,0.317647059
394680,229,"Hilo, HI",msa,HI,0.0625,0.08988764,0.051724138,0.075144509,0.060240964,0.095808383,0.0546875,0.106918239,0.066666667,0.082706767,0.070866142,0.111111111,0.034782609,0.08,0.055555556,0.063106796,0.09039548,0.056179775,0.053333333,0.078212291,0.064516129,0.100591716,0.098765432,0.116883117,0.082758621,0.162337662,0.085,0.086956522,0.093023256,0.091603053,0.087209302,0.085858586,0.106481481,0.122807018,0.127118644,0.182156134,0.165957447,0.1796875,0.215805471,0.305031447,0.329749104,,0.419753086,0.388,0.460784314,0.440758294,0.414893617,0.370535714,0.336898396,0.422110553,0.422131148,0.425641026,0.518691589,0.47,0.295774648,0.300613497,0.25748503,0.204081633,0.145038168,0.15503876,0.175925926,0.195121951,0.134751773,0.147058824,0.170731707,0.203592814,0.175925926,0.164179104
395118,230,"St. Cloud, MN",msa,MN,0.112903226,0.14893617,0.3,0.207317073,0.294117647,0.335616438,0.252336449,0.289855072,0.295238095,0.313131313,0.357142857,0.134615385,0.292682927,0.218390805,0.294573643,0.264516129,0.303797468,0.318897638,0.317460317,0.267281106,0.230769231,0.257281553,0.215909091,0.18852459,0.148514851,0.266666667,0.256944444,0.337931034,0.335,0.333333333,0.367424242,0.447761194,0.414414414,0.3930131,0.351219512,0.354285714,0.377952756,0.432989691,0.425675676,0.53125,0.615686275,0.603278689,0.697841727,0.617363344,0.564393939,0.539568345,0.33640553,0.35840708,0.444444444,0.450549451,0.544776119,0.646067416,0.656565657,0.624,0.493562232,0.464285714,0.363636364,0.4,0.271523179,0.203252033,0.297297297,0.36,0.39047619,0.490196078,0.47972973,0.554054054,0.513812155,0.465346535
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.590909091,0.518518519,0.6875,0.584615385,0.438596491,0.509090909,0.465116279,0.361702128,0.403846154,0.272727273,0.352941176,0.525,0.78125,0.760869565,0.595744681,0.578947368,0.35,0.222222222,0.428571429,0.305555556,0.166666667,0.4,0.551724138,0.355555556,0.5,0.636363636,0.714285714,0.764705882,0.571428571
394380,232,"Bend, OR",msa,OR,0.202797203,0.207373272,0.201438849,0.218954248,0.230088496,0.199481865,0.132432432,0.155502392,0.158878505,0.109660574,0.13740458,0.157024793,0.103092784,0.173184358,0.139240506,0.201438849,0.229333333,0.224747475,0.19035533,0.181395349,0.130434783,0.135064935,0.163194444,0.13961039,0.156565657,0.137055838,0.184210526,0.269662921,0.188284519,0.186567164,0.258964143,0.310909091,0.355086372,0.44092827,0.453296703,0.406153846,0.478599222,0.568888889,0.601744186,0.668393782,0.624401914,0.631578947,0.566945607,0.542299349,0.429268293,0.350877193,0.31025641,0.36036036,0.335849057,0.448113208,0.570637119,0.605678233,0.494186047,0.403030303,0.275862069,0.181506849,0.164179104,0.174377224,0.115555556,0.134228188,0.137096774,0.155844156,0.184357542,0.261538462,0.299610895,0.244827586,0.257383966,0.170068027
395047,233,"Saginaw, MI",msa,MI,0.12195122,0.117647059,0.146551724,0.131782946,0.242937853,0.235294118,0.155405405,0.157894737,0.156716418,0.117647059,0.166666667,0.087378641,0.114942529,0.127659574,0.133858268,0.162962963,0.16969697,0.213333333,0.228571429,0.222891566,0.211678832,0.201183432,0.235294118,0.181034483,0.132075472,0.195652174,0.173228346,0.253012048,0.304347826,0.295454545,0.356756757,0.415789474,0.382857143,0.384615385,0.378571429,0.354497354,0.270833333,0.464285714,0.457142857,0.5,0.549295775,0.478070175,0.510204082,0.392857143,0.412878788,0.440816327,0.355932203,0.36097561,0.285714286,0.3359375,0.324022346,0.472222222,0.486772487,0.5,0.46969697,0.480176211,0.397379913,0.264150943,0.322580645,0.25,0.223140496,0.279279279,0.37254902,0.386861314,0.406593407,0.471264368,0.519379845,0.398809524
395202,234,"Warner Robins, GA",msa,GA,0.148148148,0.101694915,0.071428571,0.045977011,0.103092784,0.117117117,0.111940299,0.094017094,0.112359551,0.076923077,0.094117647,0.111111111,0.071428571,0.188888889,0.138888889,0.189473684,0.161764706,0.136752137,0.156028369,0.169230769,0.190909091,0.107526882,0.086021505,0.120689655,0.125,0.129032258,0.183098592,0.18,0.126373626,0.209302326,0.253588517,0.316582915,0.247787611,0.262931034,0.301075269,0.272277228,0.296296296,0.287878788,0.466666667,0.433962264,0.544117647,0.583333333,0.591954023,0.579881657,0.568493151,0.547297297,0.551470588,0.510638298,0.5,0.453333333,0.597938144,0.613402062,0.68115942,0.695454545,0.582159624,0.490384615,0.391089109,0.475935829,0.335526316,0.288461538,0.226415094,0.234848485,0.337662338,0.290540541,0.333333333,0.393442623,0.382352941,0.364238411
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047619048,0.076923077,0.148148148,0.111111111,0.239130435,0.226415094,0.203389831,0.131147541,0.185185185,0.184210526,0.137254902,0.169491525,0.128571429,0.206521739,0.388235294,0.43877551,0.404040404,0.229885057,0.354166667,0.242105263,0.168141593,0.193548387,0.222222222,0.244444444,0.25862069,0.341463415,0.416666667,0.402597403,0.351351351,0.282051282,0.172727273,0.205479452,0.232142857,0.244444444,0.103448276,0.138888889,0.204081633,0.269230769,0.25,0.285714286,0.274509804,0.254901961
395162,236,"Torrington, CT",msa,CT,,0.256410256,0.155172414,0.075,0.139534884,0.208,0.205128205,0.174863388,0.166666667,0.122302158,0.119402985,0.105769231,0.166666667,0.057971014,0.12244898,0.139344262,0.251908397,0.228915663,0.174698795,0.187165775,0.19205298,0.078431373,0.144827586,0.175324675,0.128440367,0.11627907,0.181102362,0.16,0.139534884,0.198895028,0.321428571,0.272030651,0.328719723,0.375838926,0.346774194,0.280936455,0.28708134,0.309677419,0.309090909,0.421568627,0.431372549,0.529644269,0.549090909,0.488095238,0.418604651,0.350806452,0.378640777,0.439655172,0.313953488,0.301587302,0.403726708,0.484662577,0.655555556,0.566037736,0.50990099,0.480952381,0.458333333,0.410810811,0.382716049,0.324137931,0.366972477,0.303370787,0.418032787,0.568421053,0.579365079,0.532163743,0.588235294,0.594202899
395009,237,"Punta Gorda, FL",msa,FL,0.08496732,0.057692308,0.074324324,0.103225806,0.111913357,0.066350711,0.10106383,0.037974684,0.106666667,0.077319588,0.104575163,0.073170732,0.060869565,0.077419355,0.081967213,0.062992126,0.092715232,0.086363636,0.088785047,0.112068966,0.119266055,0.098412698,0.089020772,0.06835443,0.075163399,0.063711911,0.109913793,0.109243697,0.101398601,0.12195122,0.086715867,0.126459144,0.133072407,0.154639175,0.164210526,0.171483622,0.165394402,0.187935035,0.260492041,0.317919075,,0.399323181,0.412667946,0.413793103,0.422319475,0.376470588,0.397408207,0.371316306,0.330601093,0.367875648,0.477927063,0.476744186,0.442764579,0.356043956,0.319884726,0.21448468,0.159851301,0.115577889,0.16,0.117370892,0.093596059,0.166666667,0.119113573,0.10982659,0.110465116,0.134502924,0.125,0.116040956
394748,241,"Kingston, NY",msa,NY,0.117647059,0.208955224,0.098591549,0.133333333,0.12244898,0.217391304,0.327586207,0.190082645,0.2,0.16,0.165048544,0.142857143,0.119402985,0.134328358,0.157142857,0.15,0.14953271,0.206185567,0.296551724,0.187919463,0.20661157,0.162601626,0.206349206,0.183486239,0.223529412,0.141414141,0.076923077,0.252631579,0.246376812,0.220588235,0.353383459,0.364779874,0.395833333,0.384615385,0.343949045,0.341346154,0.325842697,0.269736842,0.265151515,0.248447205,0.364285714,0.503184713,0.536423841,0.541176471,0.527272727,0.422535211,0.446969697,0.385416667,0.258741259,0.423076923,0.343283582,0.482352941,0.514563107,0.505050505,0.590163934,0.457627119,0.407079646,0.390243902,0.341463415,0.352941176,0.308823529,0.222222222,0.271428571,0.388888889,0.333333333,0.534883721,0.5,0.390243902
394960,242,"Panama City, FL",msa,FL,0.066371681,0.068,0.066282421,0.088319088,0.07712766,0.107954545,0.083832335,0.102040816,0.070588235,0.072289157,0.08045977,0.055555556,0.102803738,0.177419355,0.052631579,0.082191781,0.037974684,0.081632653,0.085365854,0.076923077,0.12,0.122807018,0.111111111,0.034482759,0.039215686,0.052631579,0.060606061,0.112903226,0.081081081,0.063492063,0.082191781,0.101449275,0.148148148,0.058823529,0.125,0.103448276,0.111111111,0.06779661,0.116638079,0.187062937,0.214678899,0.251308901,0.242105263,0.241071429,0.218137255,0.209134615,0.204,0.188470067,0.204663212,0.208333333,0.271653543,0.251028807,0.28540305,0.294642857,0.196581197,0.128805621,0.131067961,0.133152174,0.137931034,0.078571429,0.067226891,0.062283737,0.111111111,0.115273775,0.108585859,0.093406593,0.090614887,0.09039548
394729,243,"Joplin, MO",msa,MO,0.174603175,0.121621622,0.164835165,0.233766234,0.144144144,0.240384615,0.120481928,0.128205128,0.157142857,0.12,0.196428571,0.217391304,0.255813953,0.216216216,0.193548387,0.196969697,0.211764706,0.1625,0.202020202,0.186813187,0.222222222,0.12,0.232142857,0.170212766,0.127659574,0.14893617,0.136363636,0.265306122,0.230769231,0.285714286,0.195652174,0.274509804,0.308641975,0.277777778,0.317460317,0.38028169,0.242424242,0.23255814,0.276315789,0.385714286,0.369863014,0.495145631,0.408450704,0.375,0.230769231,0.382716049,0.301369863,0.364864865,0.226415094,0.214285714,0.373333333,0.417721519,0.47761194,0.390243902,0.40625,0.373333333,0.322916667,0.328571429,0.25862069,0.227272727,0.204545455,0.209302326,0.363636364,0.26984127,0.333333333,0.243902439,0.3125,0.349206349
394539,244,"Dover, DE",msa,DE,0.205882353,0.342857143,0.191489362,0.1,0.289473684,0.179487179,0.290322581,0.24691358,0.253731343,0.155172414,0.189655172,0.228070175,0.235294118,0.183673469,0.210526316,0.222222222,0.258064516,0.24,0.129411765,0.213333333,0.217948718,0.204545455,0.227272727,0.211267606,0.140350877,0.223880597,0.202531646,0.277108434,0.217391304,0.234234234,0.326732673,0.386138614,0.251748252,0.32,0.315508021,0.298642534,0.254237288,0.330769231,0.380952381,0.451282051,0.41314554,0.432330827,0.4609375,0.489539749,0.512096774,0.439215686,0.390909091,0.415686275,0.386363636,0.436619718,0.451612903,0.583333333,0.516666667,0.505050505,0.422110553,0.334951456,0.355191257,0.353932584,0.272727273,0.252173913,0.269230769,0.22,0.25,0.37007874,0.344370861,0.3375,0.420634921,0.4
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236842105,0.452380952,0.46875,0.416666667,0.194444444,0.351648352,0.362573099,0.311111111,0.264957265,0.384236453,0.443037975,0.42,0.475409836,0.353293413,0.262135922,0.25257732,0.212903226,0.239130435,0.2,0.174757282,0.151515152,0.221374046,0.258333333,0.232044199,0.184,0.294117647,0.204819277
395119,249,"St. George, UT",msa,UT,,,,,,,,,,0.151515152,0.054054054,0.117647059,0.194444444,0.052631579,0.24,0.173076923,0.333333333,0.153846154,0.166666667,0.166666667,0.06122449,0.1875,0.147058824,0.189189189,0.153846154,0.076923077,0.166666667,0.136363636,0.235294118,0.205128205,0.183098592,0.217391304,0.387096774,0.396825397,0.321428571,0.450980392,0.291139241,0.4,0.432624113,0.579310345,0.65625,0.60483871,0.561643836,0.478991597,0.365079365,0.291666667,0.244680851,0.284615385,0.252631579,0.458823529,0.491666667,0.588709677,0.553571429,0.266666667,0.178571429,0.172727273,0.118811881,0.104651163,0.128205128,0.109756098,0.154639175,0.09009009,0.167701863,0.191780822,0.157894737,0.17721519,0.175925926,0.12037037
394896,250,"Muskegon, MI",msa,MI,0.264705882,0.178571429,0.229508197,0.325581395,0.368421053,0.50877193,0.474576271,0.333333333,0.384615385,0.174603175,0.234042553,0.245614035,0.222222222,0.233333333,0.288888889,0.392156863,0.464285714,0.4,0.37704918,0.430769231,0.344827586,0.42,0.255813953,0.295454545,0.088235294,0.28,0.27027027,0.333333333,0.285714286,0.434210526,0.356521739,0.49339207,0.43153527,0.436123348,0.413612565,0.427745665,0.5,0.392592593,0.483221477,0.632978723,0.6,0.62962963,0.600877193,0.566210046,0.538461538,0.471111111,0.446327684,0.497237569,0.430894309,0.466101695,0.535211268,0.687943262,0.638418079,0.578651685,0.544378698,0.407608696,0.356164384,0.346405229,0.3125,0.314814815,0.288461538,0.264,0.394557823,0.445378151,0.503030303,0.540983607,0.471428571,0.435294118
394299,251,"Abilene, TX",msa,TX,0.126315789,0.06185567,0.127659574,0.141104294,0.157894737,0.187134503,0.108571429,0.105263158,0.171232877,0.145695364,0.114754098,0.090909091,0.115384615,0.116788321,0.137724551,0.171974522,0.14,0.122994652,0.160337553,0.132275132,0.128205128,0.113475177,0.139705882,0.142857143,0.130434783,0.220588235,0.116129032,0.150837989,0.107784431,0.155737705,0.159533074,0.142222222,0.150753769,0.176190476,0.14893617,0.133333333,0.177419355,0.161538462,0.234285714,0.291457286,0.350877193,,0.403361345,0.309322034,0.319248826,0.223880597,0.305555556,0.24120603,0.27672956,0.285714286,0.316831683,0.39893617,0.373913043,0.350230415,0.368421053,0.258536585,0.217821782,0.177304965,0.243243243,0.189393939,0.126213592,0.161290323,0.17816092,0.225806452,0.18579235,0.195,0.18125,0.202970297
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.088235294,0.091836735,0.084269663,0.062780269,0.144230769,0.138075314,0.145454545,0.137931034,0.126829268,0.114285714,0.149700599,0.083333333,0.081300813,0.164634146,0.135746606,0.1352657,0.221052632,0.191176471,0.140350877,0.122093023,0.109195402,0.127272727,0.059322034,0.074074074,0.093023256,0.048387097,0.105882353,0.138157895,0.176136364,0.148148148,0.105263158,0.130434783
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,0.036363636,0.036363636,0.104651163,0.091370558,0.096654275,0.101214575,0.114814815,0.074235808,0.088669951,0.083333333,0.059171598,0.07027027,0.082644628,0.089108911,0.090909091,0.101604278,0.146464646,0.151851852,0.199376947,0.214545455,0.182835821,0.216101695,0.200913242,0.238341969,0.266666667,0.216,0.277777778,0.393364929,0.507936508,0.554140127,0.570422535,0.518115942,0.552845528,0.431192661,0.411764706,0.396135266,0.487804878,0.443396226,0.523076923,0.605714286,0.641025641,0.738955823,0.684824903,0.471544715,0.449760766,0.426315789,0.345454545,0.386861314,0.284210526,0.272727273,0.433333333,0.489361702,0.668789809,0.58974359,0.602564103,0.533678756
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586206897,0.525,0.657142857,0.615384615
